AGENCY_ID,STAT_PROFILE_DATE_YEAR,POLY_INFORCE_QTY,NB_WRTN_PREM_AMT,PRD_INCRD_LOSSES_AMT,RETENTION_RATIO,LOSS_RATIO,GROWTH_RATE_3YR,ACTIVE_PRODUCERS,AGENCY_AGE,PREMIUM_GROWTH_YOY,PROD_LINE_ENC,STATE_ENC,MONTHS,LOG_WRTN_PREM_AMT,WRTN_PREM_AMT
4826,2013,653,3839.0,9879.04,0.855051245,0.326348532,0.033890527,42.0,42,-0.06429880924009661,1,3,12,10.317993006629695,30271.44
4826,2014,634,3462.0,0.0,0.825421133,0.0,0.054740882,42.0,43,0.12146069034046629,1,3,12,10.432621452317267,33948.23
4826,2005,4262,34230.0,7410.28,0.830721003,0.035644124,-0.015575222,42.0,34,0.0889658692366793,1,3,8,12.244799294346075,207896.26
4826,2006,6770,46582.0,341718.08,0.877392818,1.100255431,-0.015575222,42.0,35,0.09113868950869533,1,3,12,12.646202205342886,310580.68
4826,2007,6925,35328.0,241755.93,0.871787297,0.741525014,-0.015575222,42.0,36,0.04972827028390824,1,3,12,12.694733393286173,326025.32
4826,2008,6787,25006.0,484775.35,0.873935018,1.456075277,0.024572942,42.0,37,0.021187219446636867,1,3,12,12.715699220724655,332932.89
4826,2009,6808,28541.0,377161.76,0.894504199,1.087417637,0.010106541,42.0,38,0.04177655743173941,1,3,12,12.756626584367023,346841.68
4826,2010,6678,22197.0,190839.76,0.8886604,0.549778638,0.016433461,42.0,39,0.0008055836887885926,1,3,12,12.75743184142668,347121.09
4826,2011,6295,16724.0,167109.23,0.870919437,0.496003578,0.008415749,42.0,40,-0.029412646751022817,1,3,12,12.727578056803402,336911.34
4826,2012,6427,19875.0,270410.88,0.877521843,0.677894035,0.032892318,42.0,41,0.18398641612953717,1,3,12,12.89646465910087,398898.45
4826,2013,6039,26913.0,317063.26,0.853430839,0.824650529,0.033890527,42.0,42,-0.0361407270446903,1,3,12,12.859654775659562,384481.97
4826,2014,5734,18065.0,214322.62,0.861732075,0.554522416,0.054740882,42.0,43,0.005247320179929374,1,3,12,12.864888363050271,386499.47
4826,2005,16,0.0,0.0,0.8,0.0,-0.015575222,42.0,34,0.1597650732287563,1,3,8,5.056245805348308,156.0
4826,2006,24,0.0,0.0,1.0,0.0,-0.015575222,42.0,35,0.0,1,3,12,6.008813185442595,406.0
4826,2007,12,0.0,0.0,0.5,0.0,-0.015575222,42.0,36,-0.6157635467980296,1,3,12,5.056245805348308,156.0
4826,2008,12,0.0,0.0,1.0,0.0,0.024572942,42.0,37,0.0,1,3,12,5.056245805348308,156.0
4826,2009,12,0.0,0.0,1.0,0.0,0.010106541,42.0,38,0.0,1,3,12,5.056245805348308,156.0
4826,2010,12,0.0,0.0,1.0,0.0,0.016433461,42.0,39,0.0,1,3,12,5.056245805348308,156.0
4826,2011,12,0.0,0.0,1.0,0.0,0.008415749,42.0,40,0.1987179487179487,1,3,12,5.236441962829949,187.0
4826,2012,12,0.0,0.0,1.0,0.0,0.032892318,42.0,41,-0.016042780748663103,1,3,12,5.220355825078324,184.0
4826,2013,12,0.0,0.0,1.0,0.0,0.033890527,42.0,42,0.0,1,3,12,5.220355825078324,184.0
4826,2014,12,0.0,0.0,1.0,0.0,0.054740882,42.0,43,0.0,1,3,12,5.220355825078324,184.0
4826,2012,6,87.5,0.0,0.8875,0.0,0.032892318,42.0,41,-0.9993828938289382,1,3,8,4.138520924554929,61.71
4826,2013,14,14.75,0.0,0.666666667,0.0,0.033890527,42.0,42,0.15021876519202726,1,3,12,4.276388302650885,70.98
4826,2014,37,386.5,0.0,0.857142857,0.0,0.054740882,42.0,43,5.7695125387433075,1,3,12,6.17690623123818,480.5
4826,2005,57,44.0,0.0,0.887096774,0.0,-0.015575222,42.0,34,-0.032280972284218695,1,3,8,6.861606622956157,953.9
4826,2006,100,170.4,0.0,0.929411765,0.0,-0.015575222,42.0,35,0.17033275908967258,1,3,12,7.163760908573366,1290.76
4826,2007,121,194.0,0.0,0.77,0.0,-0.015575222,42.0,36,0.15182528122966316,1,3,12,7.305006747315798,1486.73
4826,2008,110,146.1,0.0,0.768595041,0.0,0.024572942,42.0,37,0.057495308495826424,1,3,12,7.36087339700834,1572.21
4826,2009,140,283.4,0.0,0.945454546,0.0,0.010106541,42.0,38,0.7289993067083913,1,3,12,7.908148160143787,2718.35
4826,2010,206,527.7,1047.94,0.907142857,0.34451878,0.016433461,42.0,39,0.11896922765648284,1,3,12,8.020516990754667,3041.75
4826,2011,174,200.3,0.0,0.762135922,0.0,0.008415749,42.0,40,-0.21332127886907204,1,3,12,7.78067075954832,2392.88
4826,2012,163,0.0,3928.0,0.83908046,1.755209101,0.032892318,42.0,41,-0.0647629634582596,1,3,12,7.713744419274551,2237.91
4826,2013,140,0.0,0.0,0.858895706,0.0,0.033890527,42.0,42,-0.11443713107318879,1,3,12,7.592270309506709,1981.81
4826,2014,107,0.0,0.0,0.764285714,0.0,0.054740882,42.0,43,-0.15987910041830444,1,3,12,7.418156812834711,1664.96
4826,2006,10,1036.0,0.0,0.8875,0.0,-0.015575222,42.0,35,-0.989639896398964,1,3,10,6.9440872082295275,1036.0
4826,2007,6,0.0,0.0,0.4,0.0,-0.015575222,42.0,36,-0.691003861003861,1,3,12,5.771814885048028,320.12
4826,2005,85,532.0,0.0,1.0,0.0,-0.015575222,42.0,34,0.32061068702290074,1,3,8,7.351158226430694,1557.0
4826,2006,164,1042.0,0.0,1.0,0.0,-0.015575222,42.0,35,0.507222451506397,1,3,12,8.203304026795282,3652.0
4826,2007,194,895.0,0.0,1.0,0.0,-0.015575222,42.0,36,0.26506024096385544,1,3,12,8.438366410870266,4620.0
4826,2008,212,619.0,0.0,0.958762887,0.0,0.024572942,42.0,37,0.01881818181818173,1,3,12,8.457005724033877,4706.94
4826,2009,211,876.0,0.0,0.863207547,0.0,0.010106541,42.0,38,0.10556115013150812,1,3,12,8.557338477020654,5203.81
4826,2010,250,761.0,0.0,1.0,0.0,0.016433461,42.0,39,0.16068803434406706,1,3,12,8.706324840138741,6040.0
4826,2011,250,0.0,0.0,0.944,0.0,0.008415749,42.0,40,-0.1824420529801324,1,3,12,8.504928283996165,4938.05
4826,2012,197,270.0,0.0,0.732,0.0,0.032892318,42.0,41,-0.2470712123206529,1,3,12,8.22121009392507,3718.0
4826,2013,180,734.0,0.0,0.862944162,0.0,0.033890527,42.0,42,0.11183162990855297,1,3,12,8.327191820194743,4133.79
4826,2014,209,490.0,0.0,0.966666667,0.0,0.054740882,42.0,43,0.1340827666620705,1,3,12,8.45298741491303,4688.06
4838,2005,0,221.0,0.0,0.8875,0.0,-0.015575222,6.0,7,-0.996629966299663,0,0,8,5.823045895483019,337.0
4838,2006,0,0.0,0.0,0.8875,0.0,-0.015575222,6.0,8,-0.7985440613026821,0,0,12,4.664947390023952,105.16
4838,2005,0,0.0,35754.25,0.8875,10.77584388,-0.015575222,6.0,7,-0.2859909619109103,0,0,8,8.107418811719974,3318.0
4838,2006,0,0.0,0.0,0.8875,0.0,-0.015575222,6.0,8,-0.6244636251541307,0,0,12,8.117061833538672,3350.16
4838,2005,0,0.0,0.0,0.8875,0.0,-0.015575222,6.0,7,-0.6484187557103908,0,0,8,8.488223595558514,4856.23
4838,2006,0,0.0,0.0,0.8875,0.0,-0.015575222,6.0,8,-0.9942744181136796,0,0,12,4.629179638448443,101.43
4838,2005,0,0.0,0.0,0.8875,0.0,-0.015575222,6.0,7,-0.3379487637594418,0,0,8,7.19670155199554,1334.02
4838,2006,0,0.0,0.0,0.8875,0.0,-0.015575222,6.0,8,-0.9573354890138884,0,0,12,5.43372200355424,228.0
4838,2005,0,0.0,0.0,0.8875,0.0,-0.015575222,6.0,7,-0.43977591036414565,0,0,8,6.90875477931522,1000.0
4838,2006,0,0.0,0.0,0.8875,0.0,-0.015575222,6.0,8,-0.8533333333333334,0,0,12,5.579729825986222,264.0
4838,2005,0,6192.0,0.0,0.8875,0.0,-0.015575222,6.0,7,-0.17272164169885665,0,0,8,9.153090424535398,9442.58
4838,2006,0,0.0,0.0,0.8875,0.0,-0.015575222,6.0,8,-0.45161976329137704,0,0,12,8.895433717536491,7297.57
4838,2005,0,919.0,0.0,0.8875,0.0,-0.015575222,6.0,7,-0.4877447647864263,0,0,8,7.892048525435025,2674.92
4838,2006,0,0.0,0.0,0.8875,0.0,-0.015575222,6.0,8,-0.7679543903943653,0,0,12,7.72882942667176,2271.94
4838,2005,37,164.36,764.48,0.770833333,0.26624132,-0.015575222,6.0,7,-0.28756947201270344,1,0,8,7.962896233393373,2871.38
4838,2006,18,59.8,0.0,0.295081967,0.0,-0.015575222,6.0,8,-0.6913053242185716,1,0,12,7.392050051632114,1622.03
4838,2005,94,512.0,575.0,1.0,0.102222222,-0.015575222,6.0,7,0.14635662390331874,1,0,8,8.635153989049803,5625.0
4838,2005,8,0.0,0.0,1.0,0.0,-0.015575222,6.0,7,0.0,1,0,8,4.6443908991413725,103.0
4838,2006,5,0.0,0.0,0.416666667,0.0,-0.015575222,6.0,8,-0.9575728155339805,1,0,12,1.6808279085207734,4.37
4838,2005,8,0.0,0.0,1.0,0.0,-0.015575222,6.0,7,0.0,1,0,8,4.6913478822291435,108.0
4862,2009,0,0.0,0.0,0.8875,0.0,-0.015575222,15.0,3,-0.99979999799998,0,3,12,3.044522437723423,20.0
4862,2010,0,0.0,0.0,0.8875,0.0,-0.015575222,15.0,4,0.0,0,3,12,3.044522437723423,20.0
4862,2011,0,0.0,0.0,0.8875,0.0,-0.015575222,15.0,5,0.0,0,3,12,3.044522437723423,20.0
4862,2012,0,0.0,0.0,0.8875,0.0,0.030288106,15.0,6,0.0,0,3,12,3.044522437723423,20.0
4862,2013,0,0.0,0.0,0.8875,0.0,0.018250594,15.0,7,0.0,0,3,12,3.044522437723423,20.0
4862,2014,0,0.0,0.0,0.8875,0.0,-0.062949674,15.0,8,0.0,0,3,12,3.044522437723423,20.0
4862,2009,0,0.0,0.0,0.8875,0.0,-0.015575222,15.0,3,-0.994859948599486,0,3,12,6.244166900663736,514.0
4862,2010,0,0.0,0.0,0.8875,0.0,-0.015575222,15.0,4,0.1303501945525292,0,3,12,6.366470447731438,581.0
4862,2011,0,0.0,0.0,0.8875,0.0,-0.015575222,15.0,5,0.07401032702237521,0,3,12,6.437751649736401,624.0
4862,2012,0,0.0,0.0,0.8875,0.0,0.030288106,15.0,6,-0.0625,0,3,12,6.373319789577012,585.0
4862,2013,0,0.0,0.0,0.8875,0.0,0.018250594,15.0,7,0.06495726495726496,0,3,12,6.436150368369428,623.0
4862,2014,0,0.0,0.0,0.8875,0.0,-0.062949674,15.0,8,-0.13133226324237568,0,3,12,6.2955980496265775,541.18
4862,2009,0,0.0,0.0,0.8875,0.0,-0.015575222,15.0,3,-0.9659394593945939,0,3,12,8.133593287910834,3406.02
4862,2010,0,0.0,0.0,0.8875,0.0,-0.015575222,15.0,4,0.029941104280068825,0,3,12,8.163086375583216,3508.0
4862,2011,0,0.0,0.0,0.8875,0.0,-0.015575222,15.0,5,0.0,0,3,12,8.163086375583216,3508.0
4862,2012,0,0.0,0.0,0.8875,0.0,0.030288106,15.0,6,0.058563283922462954,0,3,12,8.219983205547146,3713.44
4862,2013,0,0.0,0.0,0.8875,0.0,0.018250594,15.0,7,-0.08386832694213453,0,3,12,8.132412674500905,3402.0
4862,2014,0,0.0,0.0,0.8875,0.0,-0.062949674,15.0,8,-0.28542915931804824,0,3,12,7.796456907483659,2430.97
4862,2009,0,0.0,0.0,0.8875,0.0,-0.015575222,15.0,3,-0.9949999499995,0,3,12,6.2166061010848646,500.0
4862,2010,0,0.0,0.0,0.8875,0.0,-0.015575222,15.0,4,0.0,0,3,12,6.2166061010848646,500.0
4862,2011,0,0.0,0.0,0.8875,0.0,-0.015575222,15.0,5,0.0,0,3,12,6.2166061010848646,500.0
4862,2012,0,0.0,0.0,0.8875,0.0,0.030288106,15.0,6,0.298,0,3,12,6.476972362889683,649.0
4862,2013,0,0.0,0.0,0.8875,0.0,0.018250594,15.0,7,0.0061633281972265025,0,3,12,6.483107351457199,653.0
4862,2014,0,0.0,0.0,0.8875,0.0,-0.062949674,15.0,8,-0.2343032159264931,0,3,12,6.2166061010848646,500.0
4862,2009,0,0.0,0.0,0.8875,0.0,-0.015575222,15.0,3,-0.995469954699547,0,3,12,6.118097198041348,453.0
4862,2010,0,0.0,0.0,0.8875,0.0,-0.015575222,15.0,4,-0.2097130242825607,0,3,12,5.883322388488279,358.0
4862,2011,0,0.0,0.0,0.8875,0.0,-0.015575222,15.0,5,0.061452513966480445,0,3,12,5.942799375126701,380.0
4862,2012,0,0.0,0.0,0.8875,0.0,0.030288106,15.0,6,0.06315789473684211,0,3,12,6.003887067106539,404.0
4862,2013,0,0.0,0.0,0.8875,0.0,0.018250594,15.0,7,0.23514851485148514,0,3,12,6.214608098422191,499.0
4862,2014,0,0.0,0.0,0.8875,0.0,-0.062949674,15.0,8,0.11022044088176353,0,3,12,6.318968113746434,554.0
4862,2009,0,0.0,0.0,0.8875,0.0,-0.015575222,15.0,3,-0.996879968799688,0,3,12,5.746203190540153,312.0
4862,2010,0,0.0,0.0,0.8875,0.0,-0.015575222,15.0,4,-0.1346153846153846,0,3,12,5.602118820879701,270.0
4862,2011,0,0.0,0.0,0.8875,0.0,-0.015575222,15.0,5,0.0,0,3,12,5.602118820879701,270.0
4862,2012,0,0.0,0.0,0.8875,0.0,0.030288106,15.0,6,0.18888888888888888,0,3,12,5.7745515455444085,321.0
4862,2013,0,0.0,0.0,0.8875,0.0,0.018250594,15.0,7,0.03426791277258567,0,3,12,5.808142489980444,332.0
4862,2014,0,0.0,0.0,0.8875,0.0,-0.062949674,15.0,8,-0.047349397590361525,0,3,12,5.759784664771486,316.28
4862,2008,93,3676.28,6874.87,0.8875,0.637038046,-0.015575222,15.0,2,-0.8920796207962081,1,3,10,9.286646569119148,10791.93
4862,2009,270,2550.68,2667.43,0.8875,0.090983045,-0.015575222,15.0,3,1.7166484586167627,1,3,12,10.285986956089534,29317.88
4862,2010,213,677.17,24121.95,0.781481482,1.110756289,-0.015575222,15.0,4,-0.25926806440301964,1,3,12,9.985882414800768,21716.69
4862,2011,174,754.42,7008.39,0.788732394,0.336653891,0.242463771,15.0,5,-0.04139212743746851,1,3,12,9.943611223285085,20817.79
4862,2012,115,63.18,-737.59,0.66091954,-0.056011014,-0.18692467,15.0,6,-0.36743237394555334,1,3,12,9.485670978155031,13168.66
4862,2013,96,15.03,0.0,0.834782609,0.0,-0.166558505,15.0,7,-0.09822259819905739,1,3,12,9.382291676428947,11875.2
4862,2014,86,302.27,4215.86,0.895833333,0.383602801,-0.147724971,15.0,8,-0.07452758690379957,1,3,12,9.304847502149721,10990.17
4862,2009,15,106.7,0.0,0.8875,0.0,-0.015575222,15.0,3,-0.9958253582535824,1,3,12,6.036581305911105,417.46
4862,2010,12,0.0,0.0,0.4,0.0,-0.015575222,15.0,4,-0.4888132994777942,1,3,12,5.367843429196647,213.4
4862,2011,6,0.0,0.0,0.5,0.0,0.242463771,15.0,5,-0.4629803186504218,1,3,12,4.750135956238277,114.6
4862,2008,3,448.0,0.0,0.8875,0.0,-0.015575222,15.0,2,-0.9955199551995519,1,3,3,6.1070228877422545,448.0
4862,2009,12,0.0,0.0,1.0,0.0,-0.015575222,15.0,3,0.033482142857142856,1,3,12,6.139884552226255,463.0
4862,2010,12,0.0,0.0,1.0,0.0,-0.015575222,15.0,4,0.10367170626349892,1,3,12,6.238324625039508,511.0
4862,2008,72,1905.0,4802.11,0.8875,0.849048864,-0.015575222,15.0,2,-0.9434407344073441,1,3,11,8.64062601470081,5655.87
4862,2009,255,671.0,272.0,0.833333333,0.020838058,-0.015575222,15.0,3,1.307874827391719,1,3,12,9.476852943385351,13053.04
4862,2010,222,0.0,2860.1,0.788235294,0.22912823,-0.015575222,15.0,4,-0.0437070598113543,1,3,12,9.432165454492276,12482.53
4862,2011,188,0.0,5120.02,0.846846847,0.45459566,0.242463771,15.0,5,-0.09771496643709258,1,3,12,9.329349322558372,11262.8
4862,2012,166,0.0,10579.46,0.882978723,1.107360872,-0.18692467,15.0,6,-0.15174201797066442,1,3,12,9.164794738619515,9553.76
4862,2013,121,0.0,2378.82,0.728915663,0.29409503,-0.166558505,15.0,7,-0.15335846828892505,1,3,12,8.998335801226728,8088.61
4862,2014,116,0.0,4891.29,0.958677686,0.561072524,-0.147724971,15.0,8,0.07778097843758079,1,3,12,9.073231158003777,8717.75
4862,2008,7,30.5,0.0,0.8875,0.0,-0.015575222,15.0,2,-0.999389993899939,1,3,7,4.127134385045092,61.0
4862,2009,5,0.0,0.0,0.0,0.0,-0.015575222,15.0,3,-0.9519672131147541,1,3,12,1.3686394258811698,2.93
4862,2008,11,0.0,0.0,0.8875,0.0,-0.015575222,15.0,2,-0.99739997399974,1,3,10,5.564520407322694,260.0
4862,2009,36,0.0,0.0,1.0,0.0,-0.015575222,15.0,3,1.2692307692307692,1,3,12,6.3818160174060985,590.0
4862,2010,47,0.0,0.0,1.0,0.0,-0.015575222,15.0,4,0.4067796610169492,1,3,12,6.7226297948554485,830.0
4862,2011,48,0.0,0.0,1.0,0.0,0.242463771,15.0,5,0.06144578313253012,1,3,12,6.782192056006791,881.0
4862,2012,46,0.0,0.0,0.958333333,0.0,-0.18692467,15.0,6,-0.04125993189557324,1,3,12,6.740105562420051,844.65
4862,2013,36,0.0,0.0,0.782608696,0.0,-0.166558505,15.0,7,-0.12981708399928962,1,3,12,6.601230118728877,735.0
4862,2014,36,0.0,0.0,1.0,0.0,-0.147724971,15.0,8,0.0,1,3,12,6.601230118728877,735.0
4885,2005,0,723.0,0.0,0.8875,0.0,-0.015575222,30.0,0,-0.9926661266612665,0,3,7,6.599026605819985,733.38
4885,2006,0,575.0,0.0,0.8875,0.0,-0.015575222,30.0,1,0.683724672066323,0,3,12,7.119481904518399,1234.81
4885,2007,0,0.0,0.0,0.8875,0.0,-0.015575222,30.0,2,-0.1864416387946323,0,3,12,6.913329712914739,1004.59
4885,2008,0,0.0,0.0,0.8875,0.0,0.047169788,30.0,3,0.1855085159119641,0,3,12,7.083345900436799,1190.95
4885,2009,0,0.0,0.0,0.8875,0.0,-0.033518337,30.0,4,0.04314202947226994,0,3,12,7.125548543001011,1242.33
4885,2010,0,0.0,0.0,0.8875,0.0,-0.077137286,30.0,5,-0.34029605660331785,0,3,12,6.709999220724156,819.57
4885,2011,0,0.0,0.0,0.8875,0.0,-0.076908978,30.0,6,0.09420793830911321,0,3,12,6.799925049423383,896.78
4885,2012,0,0.0,1950.0,0.8875,2.335329341,-0.130382575,30.0,7,-0.06889092085015273,0,3,12,6.728628613084702,835.0
4885,2013,0,0.0,0.0,0.8875,0.0,0.05848578,30.0,8,-0.28263473053892213,0,3,12,6.396929655216146,599.0
4885,2014,0,0.0,0.0,0.8875,0.0,-0.050148653,30.0,9,0.0,0,3,12,6.396929655216146,599.0
4885,2005,0,3178.0,0.0,0.8875,0.0,-0.015575222,30.0,0,-0.970379703797038,0,3,3,7.993957547573565,2962.0
4885,2006,0,885.0,0.0,0.8875,0.0,-0.015575222,30.0,1,0.3071843349088454,0,3,12,8.261753695301207,3871.88
4885,2007,0,0.0,0.0,0.8875,0.0,-0.015575222,30.0,2,-0.5811362955463496,0,3,12,7.391902169124497,1621.79
4885,2008,0,0.0,2152.45,0.8875,0.89278826,0.047169788,30.0,3,0.4865858095067795,0,3,12,7.78818253586707,2410.93
4885,2009,0,0.0,0.0,0.8875,0.0,-0.033518337,30.0,4,0.08895737329578224,0,3,12,7.873369366187383,2625.4
4885,2010,0,0.0,0.0,0.8875,0.0,-0.077137286,30.0,5,0.0009903252837662486,0,3,12,7.874358824729881,2628.0
4885,2011,0,0.0,0.0,0.8875,0.0,-0.076908978,30.0,6,0.03767123287671233,0,3,12,7.911324018963353,2727.0
4885,2013,0,0.0,0.0,0.8875,0.0,0.05848578,30.0,8,-1.0,0,3,12,6.3473892096560105,570.0
4885,2014,0,0.0,0.0,0.8875,0.0,-0.050148653,30.0,9,0.0,0,3,12,6.3473892096560105,570.0
4885,2005,0,28829.0,0.0,0.8875,0.0,-0.015575222,30.0,0,-0.6971646716467165,0,3,7,10.318382393963873,30283.23
4885,2006,0,11801.0,0.0,0.8875,0.0,-0.015575222,30.0,1,0.4789274459824793,0,3,12,10.709688827134917,44786.7
4885,2007,0,0.0,50.0,0.8875,0.001870287,-0.015575222,30.0,2,-0.4030846211040331,0,3,12,10.193723984831268,26733.87
4885,2008,0,0.0,39255.92,0.8875,1.394999725,0.047169788,30.0,3,0.05261415575073874,0,3,12,10.244998857414771,28140.45
4885,2009,0,0.0,-10713.42,0.8875,-0.326570414,-0.033518337,30.0,4,0.16578981501717271,0,3,12,10.398392614031307,32805.85
4885,2010,0,0.0,-2126.17,0.8875,-0.135458403,-0.077137286,30.0,5,-0.5215453951048364,0,3,12,9.661231897959132,15696.11
4885,2011,0,0.0,7696.95,0.8875,0.414819226,-0.076908978,30.0,6,0.1821368479196438,0,3,12,9.828545771321766,18554.95
4885,2012,0,0.0,15800.55,0.8875,0.82790715,-0.130382575,30.0,7,0.028562728544135097,0,3,12,9.856706693360707,19084.93
4885,2013,0,0.0,9311.45,0.8875,0.488665102,0.05848578,30.0,8,-0.001575064723842388,0,3,12,9.85513046957349,19054.87
4885,2014,0,0.0,16230.0,0.8875,0.962379443,-0.050148653,30.0,9,-0.11495329015626968,0,3,12,9.733022429618286,16864.45
4885,2005,0,3414.0,0.0,0.8875,0.0,-0.015575222,30.0,0,-0.963409634096341,0,3,4,8.205218426395412,3659.0
4885,2006,0,1497.0,0.0,0.8875,0.0,-0.015575222,30.0,1,0.8490762503416235,0,3,12,8.81977914718113,6765.77
4885,2007,0,0.0,0.0,0.8875,0.0,-0.015575222,30.0,2,-0.16703198601193955,0,3,12,8.637048744590397,5635.67
4885,2008,0,0.0,0.0,0.8875,0.0,0.047169788,30.0,3,0.10319979700727692,0,3,12,8.735247011998268,6217.27
4885,2009,0,0.0,0.0,0.8875,0.0,-0.033518337,30.0,4,-0.04917592448132391,0,3,12,8.684829106783088,5911.53
4885,2010,0,0.0,0.0,0.8875,0.0,-0.077137286,30.0,5,-0.1985831079263743,0,3,12,8.463497012412377,4737.6
4885,2011,0,0.0,0.0,0.8875,0.0,-0.076908978,30.0,6,0.39677895981087463,0,3,12,8.797605905993008,6617.38
4885,2012,0,0.0,0.0,0.8875,0.0,-0.130382575,30.0,7,0.12544692914718517,0,3,12,8.915769291370939,7447.51
4885,2013,0,0.0,0.0,0.8875,0.0,0.05848578,30.0,8,0.04749641155231742,0,3,12,8.962166150936726,7801.24
4885,2014,0,0.0,0.0,0.8875,0.0,-0.050148653,30.0,9,0.10647409898939156,0,3,12,9.063332289625675,8631.87
4885,2005,0,4260.0,0.0,0.8875,0.0,-0.015575222,30.0,0,-0.9278452784527846,0,3,4,8.884111492578647,7215.4
4885,2006,0,4793.0,0.0,0.8875,0.0,-0.015575222,30.0,1,0.47919727250048516,0,3,12,9.27556615689389,10673.0
4885,2007,0,0.0,0.0,0.8875,0.0,-0.015575222,30.0,2,-0.20476904338049284,0,3,12,9.046467585250689,8487.5
4885,2008,0,0.0,0.0,0.8875,0.0,0.047169788,30.0,3,0.18744388807069223,0,3,12,9.218251992407435,10078.43
4885,2009,0,0.0,0.0,0.8875,0.0,-0.033518337,30.0,4,0.13418558247663567,0,3,12,9.344155099457593,11430.81
4885,2010,0,0.0,0.0,0.8875,0.0,-0.077137286,30.0,5,-0.25893265656589515,0,3,12,9.044521887281242,8471.0
4885,2011,0,0.0,0.0,0.8875,0.0,-0.076908978,30.0,6,0.07271042379884314,0,3,12,9.11470243846648,9086.93
4885,2012,0,0.0,0.0,0.8875,0.0,-0.130382575,30.0,7,-0.03399718056593374,0,3,12,9.080117784926209,8778.0
4885,2013,0,0.0,0.0,0.8875,0.0,0.05848578,30.0,8,0.044998860788334476,0,3,12,9.124128675157117,9173.0
4885,2014,0,0.0,0.0,0.8875,0.0,-0.050148653,30.0,9,-0.2545568516297831,0,3,12,8.83038949006099,6837.95
4885,2005,0,507.0,0.0,0.8875,0.0,-0.015575222,30.0,0,-0.994929949299493,0,3,2,6.230481447578482,507.0
4885,2006,0,0.0,0.0,0.8875,0.0,-0.015575222,30.0,1,-0.23274161735700197,0,3,12,5.966146739123692,389.0
4885,2007,0,0.0,0.0,0.8875,0.0,-0.015575222,30.0,2,-0.005141388174807198,0,3,12,5.961005339623274,387.0
4885,2008,0,0.0,0.0,0.8875,0.0,0.047169788,30.0,3,0.028423772609819122,0,3,12,5.988961416889864,398.0
4885,2009,0,0.0,0.0,0.8875,0.0,-0.033518337,30.0,4,0.005025125628140704,0,3,12,5.993961427306569,400.0
4885,2010,0,0.0,0.0,0.8875,0.0,-0.077137286,30.0,5,-0.005,0,3,12,5.988961416889864,398.0
4885,2011,0,0.0,0.0,0.8875,0.0,-0.076908978,30.0,6,0.24120603015075376,0,3,12,6.20455776256869,494.0
4885,2012,0,0.0,0.0,0.8875,0.0,-0.130382575,30.0,7,0.0020242914979757085,0,3,12,6.206575926724928,495.0
4885,2013,0,0.0,0.0,0.8875,0.0,0.05848578,30.0,8,0.020202020202020204,0,3,12,6.226536669287466,505.0
4885,2014,0,0.0,0.0,0.8875,0.0,-0.050148653,30.0,9,0.0,0,3,12,6.226536669287466,505.0
4885,2005,0,11148.0,0.0,0.8875,0.0,-0.015575222,30.0,0,-0.8844734447344472,0,3,7,9.354747162496894,11552.54
4885,2006,0,3910.0,0.0,0.8875,0.0,-0.015575222,30.0,1,0.4319699390783324,0,3,12,9.71377212834988,16542.89
4885,2007,0,0.0,868.0,0.8875,0.072974046,-0.015575222,30.0,2,-0.28098173898272916,0,3,12,9.383927225409046,11894.64
4885,2008,0,0.0,0.0,0.8875,0.0,0.047169788,30.0,3,0.19434972390925673,0,3,12,9.561515419172348,14206.36
4885,2009,0,0.0,0.0,0.8875,0.0,-0.033518337,30.0,4,0.07868377262015037,0,3,12,9.637251853728204,15324.17
4885,2010,0,0.0,5277.2,0.8875,0.399581428,-0.077137286,30.0,5,-0.13817061543953116,0,3,12,9.488564357402922,13206.82
4885,2011,0,0.0,0.0,0.8875,0.0,-0.076908978,30.0,6,0.0587461629673154,0,3,12,9.5456454992187,13982.67
4885,2012,0,0.0,12000.0,0.8875,0.825763832,-0.130382575,30.0,7,0.03928648820289687,0,3,12,9.58417720462617,14532.0
4885,2013,0,0.0,0.0,0.8875,0.0,0.05848578,30.0,8,-0.14781172584640792,0,3,12,9.42424134192346,12384.0
4885,2014,0,0.0,0.0,0.8875,0.0,-0.050148653,30.0,9,0.04037467700258398,0,3,12,9.463819123086465,12884.0
4885,2005,0,781.0,0.0,0.8875,0.0,-0.015575222,30.0,0,-0.99219992199922,0,3,7,6.660575149839686,780.0
4885,2006,0,2832.0,0.0,0.8875,0.0,-0.015575222,30.0,1,3.612820512820513,0,3,12,8.188411308079031,3598.0
4885,2007,0,0.0,0.0,0.8875,0.0,-0.015575222,30.0,2,-0.2817704280155642,0,3,12,7.857554285208583,2584.19
4885,2008,0,0.0,5828.77,0.8875,2.098944905,0.047169788,30.0,3,0.07461138693362328,0,3,12,7.9294865233142895,2777.0
4885,2009,0,0.0,10244.87,0.8875,3.183614046,-0.033518337,30.0,4,0.1588044652502701,0,3,12,8.076826031298808,3218.0
4885,2010,0,0.0,4090.77,0.8875,1.066693612,-0.077137286,30.0,5,0.19173399627097576,0,3,12,8.252185436003328,3835.0
4885,2011,0,0.0,-3103.4,0.8875,-1.060723099,-0.076908978,30.0,6,-0.23709517601043031,0,3,12,7.981644454594741,2925.74
